activation,optimizer,loss,epochs,batch-size,learning-rate,layers,kernel-shape,pooling,isGray,isNorm,Dropout,L1,L2
softsign,adam,categorical_crossentropy,1000,1000,0.0001,128-128-128-128,3,max_pool,False,False,0.1,0.0,0.0
softsign,adamax,categorical_crossentropy,1000,1000,0.0001,256-256-256-256,2,avg_pool,False,False,0.1,0.0,0.0
softsign,adam,categorical_crossentropy,1000,1000,0.0001,128-128-128-128,3,avg_pool,False,False,0.1,0.0,0.0
softsign,adam,categorical_crossentropy,1000,1000,0.0001,256-256-256-256,2,max_pool,False,False,0.1,0.0,0.0
softsign,adam,categorical_crossentropy,1000,1000,0.0001,128-128-128-128,2,max_pool,False,False,0.1,0.0,0.0
softsign,adamax,categorical_crossentropy,1000,1000,0.0001,128-128-128-128,3,avg_pool,False,False,0.01,0.0,0.0
softsign,adam,categorical_crossentropy,1000,1000,0.0001,128-128-128-128,3,max_pool,False,False,0.05,0.0,0.0
softsign,adamax,categorical_crossentropy,1000,1000,0.0001,256-256-256-256,2,avg_pool,False,False,0.05,0.0,0.0
softsign,adam,categorical_crossentropy,1000,1000,0.0001,128-128-128-128,3,avg_pool,False,False,0.05,0.0,0.0
softsign,adam,categorical_crossentropy,1000,1000,0.0001,256-256-256-256,2,max_pool,False,False,0.05,0.0,0.0
softsign,adam,categorical_crossentropy,1000,1000,0.0001,128-128-128-128,2,max_pool,False,False,0.05,0.0,0.0
softsign,adamax,categorical_crossentropy,1000,1000,0.0001,128-128-128-128,3,avg_pool,False,False,0.05,0.0,0.0
softsign,adam,categorical_crossentropy,1000,1000,0.0001,128-128-128-128,3,max_pool,False,False,0.05,0.001,0.0
softsign,adamax,categorical_crossentropy,1000,1000,0.0001,256-256-256-256,2,avg_pool,False,False,0.05,0.001,0.0
softsign,adam,categorical_crossentropy,1000,1000,0.0001,128-128-128-128,3,avg_pool,False,False,0.05,0.001,0.0
softsign,adam,categorical_crossentropy,1000,1000,0.0001,256-256-256-256,2,max_pool,False,False,0.05,0.001,0.0
softsign,adam,categorical_crossentropy,1000,1000,0.0001,128-128-128-128,2,max_pool,False,False,0.05,0.001,0.0
softsign,adamax,categorical_crossentropy,1000,1000,0.0001,128-128-128-128,3,avg_pool,False,False,0.05,0.001,0.0
softsign,adam,categorical_crossentropy,1000,1000,0.0001,128-128-128-128,3,max_pool,False,False,0.05,0.001,0.001
